"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
"2021-07-09T09:21:37.526 UTC",23.16553,"2021-07-09T09:21:37.526 UTC",0,"2021-07-09T09:54:19.325 UTC",0,"2021-07-09T09:54:17.280 UTC",0,
"2021-07-09T09:21:38.537 UTC",23.3617,"2021-07-09T09:21:38.537 UTC",0,"2021-07-09T09:54:20.348 UTC",0,"2021-07-09T09:54:18.303 UTC",0,
"2021-07-09T09:21:39.553 UTC",23.13944,"2021-07-09T09:21:39.553 UTC",0,"2021-07-09T09:54:21.370 UTC",0,"2021-07-09T09:54:19.325 UTC",0,
"2021-07-09T09:21:40.563 UTC",23.28358,"2021-07-09T09:21:40.563 UTC",0,"2021-07-09T09:54:22.393 UTC",0,"2021-07-09T09:54:20.348 UTC",0,
"2021-07-09T09:21:41.575 UTC",23.10655,"2021-07-09T09:21:41.575 UTC",0,"2021-07-09T09:54:23.415 UTC",0,"2021-07-09T09:54:21.370 UTC",0,
"2021-07-09T09:21:42.586 UTC",23.16553,"2021-07-09T09:21:42.586 UTC",0,"2021-07-09T09:54:24.437 UTC",0,"2021-07-09T09:54:22.393 UTC",0,
"2021-07-09T09:21:43.597 UTC",23.26775,"2021-07-09T09:21:43.597 UTC",0,"2021-07-09T09:54:25.460 UTC",0,"2021-07-09T09:54:23.415 UTC",0,
"2021-07-09T09:21:44.607 UTC",23.35891,"2021-07-09T09:21:44.607 UTC",0,"2021-07-09T09:54:26.482 UTC",0,"2021-07-09T09:54:24.437 UTC",0,
"2021-07-09T09:21:45.619 UTC",23.36887,"2021-07-09T09:21:45.619 UTC",0,"2021-07-09T09:54:27.504 UTC",0,"2021-07-09T09:54:25.460 UTC",0,
"2021-07-09T09:21:46.630 UTC",23.36887,"2021-07-09T09:21:46.630 UTC",0,"2021-07-09T09:54:28.527 UTC",0,"2021-07-09T09:54:26.482 UTC",0,
"2021-07-09T09:21:47.641 UTC",23.36887,"2021-07-09T09:21:47.641 UTC",0,"2021-07-09T09:54:29.549 UTC",0,"2021-07-09T09:54:27.504 UTC",0,
"2021-07-09T09:21:48.652 UTC",23.37884,"2021-07-09T09:21:48.652 UTC",0,"2021-07-09T09:54:30.571 UTC",0,"2021-07-09T09:54:28.527 UTC",0,
"2021-07-09T09:21:49.665 UTC",23.48936,"2021-07-09T09:21:49.665 UTC",0,"2021-07-09T09:54:31.612 UTC",0,"2021-07-09T09:54:29.549 UTC",0,
"2021-07-09T09:21:50.675 UTC",23.33192,"2021-07-09T09:21:50.675 UTC",0,"2021-07-09T09:54:32.642 UTC",0,"2021-07-09T09:54:30.571 UTC",0,
"2021-07-09T09:21:51.687 UTC",23.24393,"2021-07-09T09:21:51.687 UTC",0,"2021-07-09T09:54:33.665 UTC",0,"2021-07-09T09:54:31.612 UTC",0,
"2021-07-09T09:21:52.699 UTC",22.96487,"2021-07-09T09:21:52.699 UTC",0,"2021-07-09T09:54:34.687 UTC",0,"2021-07-09T09:54:32.642 UTC",0,
"2021-07-09T09:21:53.711 UTC",23.06044,"2021-07-09T09:21:53.711 UTC",0,"2021-07-09T09:54:35.708 UTC",0,"2021-07-09T09:54:33.665 UTC",0,
"2021-07-09T09:21:54.722 UTC",23.37607,"2021-07-09T09:21:54.722 UTC",0,"2021-07-09T09:54:36.731 UTC",0,"2021-07-09T09:54:34.687 UTC",0,
"2021-07-09T09:21:55.733 UTC",23.47937,"2021-07-09T09:21:55.733 UTC",0,"2021-07-09T09:54:37.753 UTC",0,"2021-07-09T09:54:35.708 UTC",0,
"2021-07-09T09:21:56.749 UTC",23.45679,"2021-07-09T09:21:56.749 UTC",0,"2021-07-09T09:54:38.777 UTC",0,"2021-07-09T09:54:36.731 UTC",0,
"2021-07-09T09:21:57.763 UTC",23.22113,"2021-07-09T09:21:57.763 UTC",0,"2021-07-09T09:54:39.799 UTC",0,"2021-07-09T09:54:37.753 UTC",0,
"2021-07-09T09:21:58.774 UTC",23.09991,"2021-07-09T09:21:58.774 UTC",0,"2021-07-09T09:54:40.823 UTC",0,"2021-07-09T09:54:38.777 UTC",0,
"2021-07-09T09:21:59.785 UTC",23.16865,"2021-07-09T09:21:59.785 UTC",0,"2021-07-09T09:54:41.844 UTC",0,"2021-07-09T09:54:39.799 UTC",0,
"2021-07-09T09:22:00.797 UTC",23.26078,"2021-07-09T09:22:00.797 UTC",0,"2021-07-09T09:54:42.867 UTC",0,"2021-07-09T09:54:40.823 UTC",0,
"2021-07-09T09:22:01.814 UTC",23.23103,"2021-07-09T09:22:01.814 UTC",0,"2021-07-09T09:54:43.888 UTC",0,"2021-07-09T09:54:41.844 UTC",0,
"2021-07-09T09:22:02.825 UTC",23.24094,"2021-07-09T09:22:02.825 UTC",0,"2021-07-09T09:54:44.911 UTC",0,"2021-07-09T09:54:42.867 UTC",0,
"2021-07-09T09:22:03.836 UTC",23.27366,"2021-07-09T09:22:03.836 UTC",0,"2021-07-09T09:54:45.933 UTC",0,"2021-07-09T09:54:43.888 UTC",0,
"2021-07-09T09:22:04.848 UTC",23.26078,"2021-07-09T09:22:04.848 UTC",0,"2021-07-09T09:54:46.955 UTC",0,"2021-07-09T09:54:44.911 UTC",0,
"2021-07-09T09:22:05.860 UTC",23.24094,"2021-07-09T09:22:05.860 UTC",0,"2021-07-09T09:54:47.978 UTC",0,"2021-07-09T09:54:45.933 UTC",0,
"2021-07-09T09:22:06.871 UTC",23.15565,"2021-07-09T09:22:06.871 UTC",0,"2021-07-09T09:54:49.001 UTC",0,"2021-07-09T09:54:46.955 UTC",0,
"2021-07-09T09:22:07.883 UTC",23.15565,"2021-07-09T09:22:07.883 UTC",0,"2021-07-09T09:54:50.023 UTC",0,"2021-07-09T09:54:47.978 UTC",0,
"2021-07-09T09:22:08.894 UTC",23.11644,"2021-07-09T09:22:08.894 UTC",0,"2021-07-09T09:54:51.045 UTC",0,"2021-07-09T09:54:49.001 UTC",0,
"2021-07-09T09:22:09.906 UTC",23.13944,"2021-07-09T09:22:09.906 UTC",0,"2021-07-09T09:54:52.068 UTC",0,"2021-07-09T09:54:50.023 UTC",0,
"2021-07-09T09:22:10.917 UTC",23.34896,"2021-07-09T09:22:10.917 UTC",0,"2021-07-09T09:54:53.091 UTC",0,"2021-07-09T09:54:51.045 UTC",0,
"2021-07-09T09:22:11.929 UTC",23.25085,"2021-07-09T09:22:11.929 UTC",0,"2021-07-09T09:54:54.114 UTC",0,"2021-07-09T09:54:52.068 UTC",0,
"2021-07-09T09:22:12.940 UTC",23.44945,"2021-07-09T09:22:12.940 UTC",0,"2021-07-09T09:54:55.145 UTC",0,"2021-07-09T09:54:53.091 UTC",0,
"2021-07-09T09:22:13.952 UTC",23.70872,"2021-07-09T09:22:13.952 UTC",0,"2021-07-09T09:54:56.167 UTC",0,"2021-07-09T09:54:54.114 UTC",0,
"2021-07-09T09:22:14.963 UTC",24.13793,"2021-07-09T09:22:14.963 UTC",0,"2021-07-09T09:54:57.189 UTC",0,"2021-07-09T09:54:55.145 UTC",0,
"2021-07-09T09:22:15.975 UTC",24.19016,"2021-07-09T09:22:15.975 UTC",0,"2021-07-09T09:55:00.256 UTC",0,"2021-07-09T09:54:56.167 UTC",0,
"2021-07-09T09:22:16.986 UTC",0,"2021-07-09T09:22:16.986 UTC",0,"2021-07-09T09:55:01.278 UTC",0,"2021-07-09T09:54:57.189 UTC",0,
"2021-07-09T09:22:17.997 UTC",0,"2021-07-09T09:22:17.997 UTC",0,"2021-07-09T09:55:02.301 UTC",0,"2021-07-09T09:55:00.256 UTC",0,
"2021-07-09T09:22:19.008 UTC",0,"2021-07-09T09:22:19.008 UTC",0,"2021-07-09T09:55:03.322 UTC",0,"2021-07-09T09:55:01.278 UTC",0,
"2021-07-09T09:22:20.020 UTC",0,"2021-07-09T09:22:20.020 UTC",0,"2021-07-09T09:55:04.345 UTC",0,"2021-07-09T09:55:02.301 UTC",0,
"2021-07-09T09:22:21.031 UTC",49.12827,"2021-07-09T09:22:21.031 UTC",0,"2021-07-09T09:55:05.367 UTC",0,"2021-07-09T09:55:03.322 UTC",0,
"2021-07-09T09:22:22.046 UTC",45.72406,"2021-07-09T09:22:22.046 UTC",0,"2021-07-09T09:55:06.389 UTC",0,"2021-07-09T09:55:04.345 UTC",0,
"2021-07-09T09:22:23.057 UTC",42.7665,"2021-07-09T09:22:23.057 UTC",0,"2021-07-09T09:55:07.412 UTC",0,"2021-07-09T09:55:05.367 UTC",0,
"2021-07-09T09:22:24.068 UTC",27.16249,"2021-07-09T09:22:24.068 UTC",0,"2021-07-09T09:55:08.436 UTC",0,"2021-07-09T09:55:06.389 UTC",0,
"2021-07-09T09:22:25.079 UTC",23.24989,"2021-07-09T09:22:25.079 UTC",0,"2021-07-09T09:55:09.458 UTC",0,"2021-07-09T09:55:07.412 UTC",0,
"2021-07-09T09:22:26.140 UTC",23.12925,"2021-07-09T09:22:26.140 UTC",0,"2021-07-09T09:55:10.482 UTC",0,"2021-07-09T09:55:08.436 UTC",0,
"2021-07-09T09:22:27.164 UTC",22.8145,"2021-07-09T09:22:27.164 UTC",0,"2021-07-09T09:55:11.505 UTC",0,"2021-07-09T09:55:09.458 UTC",0,
"2021-07-09T09:22:28.175 UTC",22.68261,"2021-07-09T09:22:28.175 UTC",0,"2021-07-09T09:55:12.528 UTC",0,"2021-07-09T09:55:10.482 UTC",0,
"2021-07-09T09:22:29.188 UTC",22.74861,"2021-07-09T09:22:29.188 UTC",0,"2021-07-09T09:55:13.550 UTC",0,"2021-07-09T09:55:11.505 UTC",0,
"2021-07-09T09:22:30.199 UTC",22.74861,"2021-07-09T09:22:30.199 UTC",0,"2021-07-09T09:55:14.573 UTC",0,"2021-07-09T09:55:12.528 UTC",0,
"2021-07-09T09:22:31.211 UTC",22.68261,"2021-07-09T09:22:31.211 UTC",0,"2021-07-09T09:55:15.596 UTC",0,"2021-07-09T09:55:13.550 UTC",0,
"2021-07-09T09:22:32.223 UTC",22.83397,"2021-07-09T09:22:32.223 UTC",0,"2021-07-09T09:55:16.628 UTC",0,"2021-07-09T09:55:14.573 UTC",0,
"2021-07-09T09:22:33.235 UTC",22.79349,"2021-07-09T09:22:33.235 UTC",0,"2021-07-09T09:55:17.655 UTC",0,"2021-07-09T09:55:15.596 UTC",0,
"2021-07-09T09:22:34.246 UTC",22.76316,"2021-07-09T09:22:34.246 UTC",0,"2021-07-09T09:55:18.677 UTC",0,"2021-07-09T09:55:16.628 UTC",0,
"2021-07-09T09:22:35.258 UTC",24.79796,"2021-07-09T09:22:35.258 UTC",0,"2021-07-09T09:55:19.700 UTC",0,"2021-07-09T09:55:17.655 UTC",0,
"2021-07-09T09:22:36.269 UTC",24.65351,"2021-07-09T09:22:36.269 UTC",0,"2021-07-09T09:55:20.724 UTC",0,"2021-07-09T09:55:18.677 UTC",0,
"2021-07-09T09:22:37.280 UTC",24.65639,"2021-07-09T09:22:37.280 UTC",0,"2021-07-09T09:55:21.747 UTC",0,"2021-07-09T09:55:19.700 UTC",0,
"2021-07-09T09:22:38.291 UTC",22.79129,"2021-07-09T09:22:38.291 UTC",0,"2021-07-09T09:55:22.769 UTC",0,"2021-07-09T09:55:20.724 UTC",0,
"2021-07-09T09:22:39.303 UTC",22.8474,"2021-07-09T09:22:39.303 UTC",0,"2021-07-09T09:55:23.792 UTC",0,"2021-07-09T09:55:21.747 UTC",0,
"2021-07-09T09:22:40.316 UTC",22.80102,"2021-07-09T09:22:40.316 UTC",0,"2021-07-09T09:55:24.815 UTC",0,"2021-07-09T09:55:22.769 UTC",0,
"2021-07-09T09:22:41.328 UTC",22.92912,"2021-07-09T09:22:41.328 UTC",0,"2021-07-09T09:55:25.838 UTC",0,"2021-07-09T09:55:23.792 UTC",0,
"2021-07-09T09:22:42.340 UTC",22.99488,"2021-07-09T09:22:42.340 UTC",0,"2021-07-09T09:55:26.860 UTC",0,"2021-07-09T09:55:24.815 UTC",0,
"2021-07-09T09:22:43.352 UTC",23.08673,"2021-07-09T09:22:43.352 UTC",0,"2021-07-09T09:55:27.882 UTC",0,"2021-07-09T09:55:25.838 UTC",0,
"2021-07-09T09:22:44.363 UTC",22.89003,"2021-07-09T09:22:44.363 UTC",0,"2021-07-09T09:55:28.905 UTC",0,"2021-07-09T09:55:26.860 UTC",0,
"2021-07-09T09:22:45.374 UTC",22.79129,"2021-07-09T09:22:45.374 UTC",0,"2021-07-09T09:55:29.927 UTC",0,"2021-07-09T09:55:27.882 UTC",0,
"2021-07-09T09:22:46.387 UTC",22.77778,"2021-07-09T09:22:46.387 UTC",0,"2021-07-09T09:55:30.952 UTC",0,"2021-07-09T09:55:28.905 UTC",0,
"2021-07-09T09:22:47.398 UTC",22.88642,"2021-07-09T09:22:47.398 UTC",0,"2021-07-09T09:55:31.973 UTC",0,"2021-07-09T09:55:29.927 UTC",0,
"2021-07-09T09:22:48.410 UTC",22.95222,"2021-07-09T09:22:48.410 UTC",0,"2021-07-09T09:55:32.996 UTC",0,"2021-07-09T09:55:30.952 UTC",0,
"2021-07-09T09:22:49.422 UTC",23.06053,"2021-07-09T09:22:49.422 UTC",0,"2021-07-09T09:55:34.022 UTC",0,"2021-07-09T09:55:31.973 UTC",0,
"2021-07-09T09:22:50.433 UTC",22.95853,"2021-07-09T09:22:50.433 UTC",0,"2021-07-09T09:55:35.044 UTC",0,"2021-07-09T09:55:32.996 UTC",0,
"2021-07-09T09:22:51.445 UTC",23.04404,"2021-07-09T09:22:51.445 UTC",0,"2021-07-09T09:55:36.067 UTC",0,"2021-07-09T09:55:34.022 UTC",0,
"2021-07-09T09:22:52.457 UTC",23.11644,"2021-07-09T09:22:52.457 UTC",0,"2021-07-09T09:55:37.090 UTC",0,"2021-07-09T09:55:35.044 UTC",0,
"2021-07-09T09:22:53.469 UTC",23.03082,"2021-07-09T09:22:53.469 UTC",0,"2021-07-09T09:55:40.166 UTC",0,"2021-07-09T09:55:36.067 UTC",0,
"2021-07-09T09:22:54.482 UTC",23.27071,"2021-07-09T09:22:54.482 UTC",0,"2021-07-09T09:55:41.193 UTC",0,"2021-07-09T09:55:37.090 UTC",0,
"2021-07-09T09:22:55.494 UTC",23.18471,"2021-07-09T09:22:55.494 UTC",0,"2021-07-09T09:55:42.215 UTC",0,"2021-07-09T09:55:40.166 UTC",0,
"2021-07-09T09:22:56.506 UTC",23.2568,"2021-07-09T09:22:56.506 UTC",0,"2021-07-09T09:55:43.238 UTC",0,"2021-07-09T09:55:41.193 UTC",0,
"2021-07-09T09:22:57.518 UTC",22.95222,"2021-07-09T09:22:57.518 UTC",0,"2021-07-09T09:55:44.260 UTC",0,"2021-07-09T09:55:42.215 UTC",0,
"2021-07-09T09:22:58.529 UTC",22.92288,"2021-07-09T09:22:58.529 UTC",0,"2021-07-09T09:55:45.283 UTC",0,"2021-07-09T09:55:43.238 UTC",0,
"2021-07-09T09:22:59.542 UTC",22.90336,"2021-07-09T09:22:59.542 UTC",0,"2021-07-09T09:55:46.307 UTC",0,"2021-07-09T09:55:44.260 UTC",0,
"2021-07-09T09:23:00.553 UTC",22.85714,"2021-07-09T09:23:00.553 UTC",0,"2021-07-09T09:55:47.330 UTC",0,"2021-07-09T09:55:45.283 UTC",0,
"2021-07-09T09:23:01.565 UTC",22.77778,"2021-07-09T09:23:01.565 UTC",0,"2021-07-09T09:55:48.352 UTC",0,"2021-07-09T09:55:46.307 UTC",0,
"2021-07-09T09:23:02.577 UTC",22.77778,"2021-07-09T09:23:02.577 UTC",0,"2021-07-09T09:55:49.376 UTC",0,"2021-07-09T09:55:47.330 UTC",0,
"2021-07-09T09:23:03.590 UTC",22.79726,"2021-07-09T09:23:03.590 UTC",0,"2021-07-09T09:55:50.399 UTC",0,"2021-07-09T09:55:48.352 UTC",0,
"2021-07-09T09:23:04.602 UTC",22.8962,"2021-07-09T09:23:04.602 UTC",0,"2021-07-09T09:55:51.421 UTC",0,"2021-07-09T09:55:49.376 UTC",0,
"2021-07-09T09:23:05.613 UTC",23.04089,"2021-07-09T09:23:05.613 UTC",0,"2021-07-09T09:55:52.443 UTC",0,"2021-07-09T09:55:50.399 UTC",0,
"2021-07-09T09:23:06.625 UTC",22.98851,"2021-07-09T09:23:06.625 UTC",0,"2021-07-09T09:56:53.929 UTC",0,"2021-07-09T09:55:51.421 UTC",0,
"2021-07-09T09:23:07.638 UTC",22.85714,"2021-07-09T09:23:07.638 UTC",0,"2021-07-09T09:56:54.953 UTC",0,"2021-07-09T09:55:52.443 UTC",0,
"2021-07-09T09:23:08.650 UTC",22.69231,"2021-07-09T09:23:08.650 UTC",0,"2021-07-09T09:56:55.979 UTC",0,"2021-07-09T09:56:53.929 UTC",0,
"2021-07-09T09:23:09.662 UTC",22.85714,"2021-07-09T09:23:09.662 UTC",0,"2021-07-09T09:56:57.002 UTC",0,"2021-07-09T09:56:54.953 UTC",0,
"2021-07-09T09:23:10.674 UTC",22.85106,"2021-07-09T09:23:10.674 UTC",0,"2021-07-09T09:56:58.027 UTC",0,"2021-07-09T09:56:55.979 UTC",0,
"2021-07-09T09:23:11.685 UTC",22.79506,"2021-07-09T09:23:11.685 UTC",0,"2021-07-09T09:56:59.051 UTC",0,"2021-07-09T09:56:57.002 UTC",0,
"2021-07-09T09:23:12.698 UTC",22.70984,"2021-07-09T09:23:12.698 UTC",0,"2021-07-09T09:57:00.075 UTC",0,"2021-07-09T09:56:58.027 UTC",0,
"2021-07-09T09:23:13.710 UTC",22.67293,"2021-07-09T09:23:13.710 UTC",0,"2021-07-09T09:57:01.100 UTC",0,"2021-07-09T09:56:59.051 UTC",0,
"2021-07-09T09:23:14.722 UTC",22.67865,"2021-07-09T09:23:14.722 UTC",0,"2021-07-09T09:57:02.124 UTC",0,"2021-07-09T09:57:00.075 UTC",0,
"2021-07-09T09:23:15.733 UTC",22.78752,"2021-07-09T09:23:15.733 UTC",0,"2021-07-09T09:57:03.148 UTC",0,"2021-07-09T09:57:01.100 UTC",0,
"2021-07-09T09:23:16.745 UTC",22.84372,"2021-07-09T09:23:16.745 UTC",0,"2021-07-09T09:57:04.173 UTC",0,"2021-07-09T09:57:02.124 UTC",0,
"2021-07-09T09:23:17.756 UTC",23.31496,"2021-07-09T09:23:17.756 UTC",0,"2021-07-09T09:57:05.199 UTC",0,"2021-07-09T09:57:03.148 UTC",0,
"2021-07-09T09:23:18.769 UTC",23.69309,"2021-07-09T09:23:18.769 UTC",0,"2021-07-09T09:57:06.222 UTC",0,"2021-07-09T09:57:04.173 UTC",0,
"2021-07-09T09:23:19.786 UTC",24.11765,"2021-07-09T09:23:19.786 UTC",0,"2021-07-09T09:57:07.246 UTC",0,"2021-07-09T09:57:05.199 UTC",0,
"2021-07-09T09:23:20.797 UTC",0,"2021-07-09T09:23:20.797 UTC",0,"2021-07-09T09:57:08.269 UTC",0,"2021-07-09T09:57:06.222 UTC",0,
"2021-07-09T09:23:21.810 UTC",0,"2021-07-09T09:23:21.810 UTC",0,"2021-07-09T09:57:09.293 UTC",0,"2021-07-09T09:57:07.246 UTC",0,
"2021-07-09T09:23:22.822 UTC",0,"2021-07-09T09:23:22.822 UTC",0,"2021-07-09T09:57:10.317 UTC",0,"2021-07-09T09:57:08.269 UTC",0,
"2021-07-09T09:23:23.840 UTC",6.69456,"2021-07-09T09:23:23.840 UTC",0,"2021-07-09T09:57:11.340 UTC",0,"2021-07-09T09:57:09.293 UTC",0,
"2021-07-09T09:23:24.851 UTC",51.55729,"2021-07-09T09:23:24.851 UTC",0,"2021-07-09T09:57:12.364 UTC",0,"2021-07-09T09:57:10.317 UTC",0,
"2021-07-09T09:23:25.863 UTC",45.28777,"2021-07-09T09:23:25.863 UTC",0,"2021-07-09T09:57:13.388 UTC",0,"2021-07-09T09:57:11.340 UTC",0,
"2021-07-09T09:23:26.875 UTC",40.96583,"2021-07-09T09:23:26.875 UTC",0,"2021-07-09T09:57:14.412 UTC",0,"2021-07-09T09:57:12.364 UTC",0,
"2021-07-09T09:23:27.887 UTC",24.13062,"2021-07-09T09:23:27.887 UTC",0,"2021-07-09T09:57:15.437 UTC",0,"2021-07-09T09:57:13.388 UTC",0,
"2021-07-09T09:23:28.899 UTC",23.4589,"2021-07-09T09:23:28.899 UTC",0,"2021-07-09T09:57:16.461 UTC",0,"2021-07-09T09:57:14.412 UTC",0,
"2021-07-09T09:23:29.911 UTC",23.63946,"2021-07-09T09:23:29.911 UTC",0,"2021-07-09T09:57:17.485 UTC",0,"2021-07-09T09:57:15.437 UTC",0,
"2021-07-09T09:23:30.923 UTC",23.40697,"2021-07-09T09:23:30.923 UTC",0,"2021-07-09T09:57:18.509 UTC",0,"2021-07-09T09:57:16.461 UTC",0,
"2021-07-09T09:23:31.936 UTC",23.13625,"2021-07-09T09:23:31.936 UTC",0,"2021-07-09T09:57:19.532 UTC",0,"2021-07-09T09:57:17.485 UTC",0,
"2021-07-09T09:23:32.949 UTC",23.13625,"2021-07-09T09:23:32.949 UTC",0,"2021-07-09T09:57:20.557 UTC",0,"2021-07-09T09:57:18.509 UTC",0,
"2021-07-09T09:23:33.960 UTC",23.06368,"2021-07-09T09:23:33.960 UTC",0,"2021-07-09T09:57:21.667 UTC",0,"2021-07-09T09:57:19.532 UTC",0,
"2021-07-09T09:23:34.972 UTC",23.5546,"2021-07-09T09:23:34.972 UTC",0,"2021-07-09T09:57:22.699 UTC",0,"2021-07-09T09:57:20.557 UTC",0,
"2021-07-09T09:23:35.985 UTC",23.74254,"2021-07-09T09:23:35.985 UTC",0,"2021-07-09T09:57:23.723 UTC",0,"2021-07-09T09:57:21.667 UTC",0,
"2021-07-09T09:23:36.997 UTC",23.62941,"2021-07-09T09:23:36.997 UTC",0,"2021-07-09T09:57:24.746 UTC",0,"2021-07-09T09:57:22.699 UTC",0,
"2021-07-09T09:23:38.011 UTC",23.57204,"2021-07-09T09:23:38.011 UTC",0,"2021-07-09T09:57:25.771 UTC",0,"2021-07-09T09:57:23.723 UTC",0,
"2021-07-09T09:23:39.024 UTC",23.47157,"2021-07-09T09:23:39.024 UTC",0,"2021-07-09T09:57:26.795 UTC",0,"2021-07-09T09:57:24.746 UTC",0,
"2021-07-09T09:23:40.037 UTC",23.52438,"2021-07-09T09:23:40.037 UTC",0,"2021-07-09T09:57:27.820 UTC",0,"2021-07-09T09:57:25.771 UTC",0,
"2021-07-09T09:23:41.143 UTC",23.57967,"2021-07-09T09:23:41.143 UTC",0,"2021-07-09T09:57:28.843 UTC",0,"2021-07-09T09:57:26.795 UTC",0,
"2021-07-09T09:23:42.161 UTC",23.77294,"2021-07-09T09:23:42.161 UTC",0,"2021-07-09T09:57:29.867 UTC",0,"2021-07-09T09:57:27.820 UTC",0,
"2021-07-09T09:23:43.175 UTC",23.87868,"2021-07-09T09:23:43.175 UTC",0,"2021-07-09T09:57:30.890 UTC",0,"2021-07-09T09:57:28.843 UTC",0,
"2021-07-09T09:23:44.187 UTC",23.95567,"2021-07-09T09:23:44.187 UTC",0,"2021-07-09T09:57:31.915 UTC",0,"2021-07-09T09:57:29.867 UTC",0,
"2021-07-09T09:23:45.199 UTC",23.86219,"2021-07-09T09:23:45.199 UTC",0,"2021-07-09T09:57:32.939 UTC",0,"2021-07-09T09:57:30.890 UTC",0,
"2021-07-09T09:23:46.212 UTC",23.77712,"2021-07-09T09:23:46.212 UTC",0,"2021-07-09T09:57:33.962 UTC",0,"2021-07-09T09:57:31.915 UTC",0,
"2021-07-09T09:23:47.224 UTC",23.62708,"2021-07-09T09:23:47.224 UTC",0,"2021-07-09T09:57:34.985 UTC",0,"2021-07-09T09:57:32.939 UTC",0,
"2021-07-09T09:23:48.236 UTC",23.46678,"2021-07-09T09:23:48.236 UTC",0,"2021-07-09T09:57:36.008 UTC",0,"2021-07-09T09:57:33.962 UTC",0,
"2021-07-09T09:23:49.249 UTC",23.43884,"2021-07-09T09:23:49.249 UTC",0,"2021-07-09T09:57:37.032 UTC",0,"2021-07-09T09:57:34.985 UTC",0,
"2021-07-09T09:23:50.261 UTC",23.33762,"2021-07-09T09:23:50.261 UTC",0,"2021-07-09T09:57:38.057 UTC",0,"2021-07-09T09:57:36.008 UTC",0,
"2021-07-09T09:23:51.274 UTC",23.65269,"2021-07-09T09:23:51.274 UTC",0,"2021-07-09T09:57:39.081 UTC",0,"2021-07-09T09:57:37.032 UTC",0,
"2021-07-09T09:23:52.286 UTC",23.64258,"2021-07-09T09:23:52.286 UTC",0,"2021-07-09T09:57:40.104 UTC",0,"2021-07-09T09:57:38.057 UTC",0,
"2021-07-09T09:23:53.298 UTC",23.77892,"2021-07-09T09:23:53.298 UTC",0,"2021-07-09T09:57:41.128 UTC",0,"2021-07-09T09:57:39.081 UTC",0,
"2021-07-09T09:23:54.311 UTC",24.07643,"2021-07-09T09:23:54.311 UTC",0,"2021-07-09T09:57:42.152 UTC",0,"2021-07-09T09:57:40.104 UTC",0,
"2021-07-09T09:23:55.322 UTC",24.07643,"2021-07-09T09:23:55.322 UTC",0,"2021-07-09T09:57:43.176 UTC",0,"2021-07-09T09:57:41.128 UTC",0,
"2021-07-09T09:23:56.334 UTC",23.54193,"2021-07-09T09:23:56.334 UTC",0,"2021-07-09T09:57:44.200 UTC",0,"2021-07-09T09:57:42.152 UTC",0,
"2021-07-09T09:23:57.347 UTC",23.4188,"2021-07-09T09:23:57.347 UTC",0,"2021-07-09T09:57:45.224 UTC",0,"2021-07-09T09:57:43.176 UTC",0,
"2021-07-09T09:23:58.359 UTC",23.34047,"2021-07-09T09:23:58.359 UTC",0,"2021-07-09T09:57:46.249 UTC",0,"2021-07-09T09:57:44.200 UTC",0,
"2021-07-09T09:23:59.371 UTC",23.65729,"2021-07-09T09:23:59.371 UTC",0,"2021-07-09T09:57:47.272 UTC",0,"2021-07-09T09:57:45.224 UTC",0,
"2021-07-09T09:24:00.383 UTC",23.54701,"2021-07-09T09:24:00.383 UTC",0,"2021-07-09T09:57:48.295 UTC",0,"2021-07-09T09:57:46.249 UTC",0,
"2021-07-09T09:24:01.395 UTC",23.69991,"2021-07-09T09:24:01.395 UTC",0,"2021-07-09T09:57:49.318 UTC",0,"2021-07-09T09:57:47.272 UTC",0,
"2021-07-09T09:24:02.407 UTC",23.53695,"2021-07-09T09:24:02.407 UTC",0,"2021-07-09T09:57:50.342 UTC",0,"2021-07-09T09:57:48.295 UTC",0,
"2021-07-09T09:24:03.420 UTC",23.68758,"2021-07-09T09:24:03.420 UTC",0,"2021-07-09T09:57:51.366 UTC",0,"2021-07-09T09:57:49.318 UTC",0,
"2021-07-09T09:24:04.432 UTC",23.71002,"2021-07-09T09:24:04.432 UTC",0,"2021-07-09T09:57:52.389 UTC",0,"2021-07-09T09:57:50.342 UTC",0,
"2021-07-09T09:24:05.444 UTC",23.8419,"2021-07-09T09:24:05.444 UTC",0,"2021-07-09T09:57:53.412 UTC",0,"2021-07-09T09:57:51.366 UTC",0,
"2021-07-09T09:24:06.457 UTC",23.62708,"2021-07-09T09:24:06.457 UTC",0,"2021-07-09T09:57:54.437 UTC",0,"2021-07-09T09:57:52.389 UTC",0,
"2021-07-09T09:24:07.469 UTC",23.55954,"2021-07-09T09:24:07.469 UTC",0,"2021-07-09T09:57:55.460 UTC",0,"2021-07-09T09:57:53.412 UTC",0,
"2021-07-09T09:24:08.482 UTC",23.55954,"2021-07-09T09:24:08.482 UTC",0,"2021-07-09T09:57:56.484 UTC",0,"2021-07-09T09:57:54.437 UTC",0,
